"","Pop","Extract","sample_coverage","YPM.cat","Pond","Clutch","Coll.Year","Age","Extract.Date","Conc.Qubit.ng_ul","Accession","Lat","Long"
"1","MAD2017",330,45486,"HERA.021865","Concord",1,2017,"adult","08-Nov-19",355,"YPM tissue",41.344701,-72.614925
"2","MAD2017",378,23592,"HERA.021849","Colonial",1,2017,"adult","10-Nov-19",161,"YPM tissue",41.326933,-72.633661
"3","YMF2018",40,26391,NA,"WM",28,2018,"hatchling","07-Aug-19",205,"2018 UCONN sample",41.971298,-72.131144
"4","YMF2018",41,32903,NA,"BP2",3,2018,"hatchling","08-Oct-19",600,"2018 UCONN sample",41.955599,-72.154084
"5","YMF2018",42,28320,NA,"BP2",1,2018,"hatchling","08-Oct-19",259,"2018 UCONN sample",41.955599,-72.154084
"6","YMF2018",44,26095,NA,"FE",15,2018,"hatchling","08-Oct-19",510,"2018 UCONN sample",41.941492,-72.136595
"7","YMF2018",45,37489,NA,"FE",14,2018,"hatchling","08-Oct-19",510,"2018 UCONN sample",41.941492,-72.136595
"8","YMF2018",46,22253,NA,"FE",18,2018,"hatchling","08-Oct-19",600,"2018 UCONN sample",41.941492,-72.136595
"9","YMF2018",47,20146,NA,"FE",21,2018,"hatchling","08-Oct-19",280,"2018 UCONN sample",41.941492,-72.136595
"10","YMF2018",48,23159,NA,"FE",24,2018,"hatchling","08-Oct-19",485,"2018 UCONN sample",41.941492,-72.136595
"11","YMF2018",49,29912,NA,"BO",32,2018,"hatchling","08-Oct-19",350,"2018 UCONN sample",41.917944,-72.149634
"12","YMF2018",50,22059,NA,"BO",4,2018,"hatchling","08-Oct-19",447,"2018 UCONN sample",41.917944,-72.149634
"13","YMF2018",51,22929,NA,"BO",36,2018,"hatchling","08-Oct-19",409,"2018 UCONN sample",41.917944,-72.149634
"14","YMF2018",52,39890,NA,"BO",31,2018,"hatchling","08-Oct-19",580,"2018 UCONN sample",41.917944,-72.149634
"15","YMF2018",53,39135,NA,"AW",18,2018,"hatchling","08-Oct-19",252,"2018 UCONN sample",41.965199,-72.152293
"16","YMF2018",54,30643,NA,"AW",32,2018,"hatchling","08-Oct-19",349,"2018 UCONN sample",41.965199,-72.152293
"17","YMF2018",55,23727,NA,"AW",1,2018,"hatchling","08-Oct-19",510,"2018 UCONN sample",41.965199,-72.152293
"18","YMF2018",57,31644,NA,"AW",37,2018,"hatchling","08-Oct-19",202,"2018 UCONN sample",41.965199,-72.152293
"19","YMF2018",59,27333,NA,"AW",9,2018,"hatchling","08-Oct-19",260,"2018 UCONN sample",41.965199,-72.152293
"20","YMF2018",60,26758,NA,"AW",13,2018,"hatchling","08-Oct-19",284,"2018 UCONN sample",41.965199,-72.152293
"21","YMF2018",61,29674,NA,"AW",12,2018,"hatchling","08-Oct-19",175,"2018 UCONN sample",41.965199,-72.152293
"22","YMF2018",62,23026,NA,"AW",15,2018,"hatchling","08-Oct-19",600,"2018 UCONN sample",41.965199,-72.152293
"23","YMF2018",62,29698,NA,"AW",15,2018,"hatchling","08-Oct-19",600,"2018 UCONN sample",41.965199,-72.152293
"24","YMF2018",63,38625,NA,"AW",14,2018,"hatchling","08-Oct-19",336,"2018 UCONN sample",41.965199,-72.152293
"25","YMF2018",64,22493,NA,"AW",34,2018,"hatchling","08-Oct-19",242,"2018 UCONN sample",41.965199,-72.152293
"26","YMF2018",65,44363,NA,"X7",19,2018,"hatchling","09-Oct-19",281,"2018 UCONN sample",41.953734,-72.139255
"27","YMF2018",66,37485,NA,"X7",12,2018,"hatchling","09-Oct-19",258,"2018 UCONN sample",41.953734,-72.139255
"28","YMF2018",67,20375,NA,"X7",34,2018,"hatchling","09-Oct-19",391,"2018 UCONN sample",41.953734,-72.139255
"29","YMF2018",69,23697,NA,"X7",36,2018,"hatchling","09-Oct-19",193,"2018 UCONN sample",41.953734,-72.139255
"30","YMF2018",70,24387,NA,"X7",15,2018,"hatchling","09-Oct-19",510,"2018 UCONN sample",41.953734,-72.139255
"31","YMF2018",71,29873,NA,"X7",2,2018,"hatchling","09-Oct-19",229,"2018 UCONN sample",41.953734,-72.139255
"32","YMF2018",72,29383,NA,"X7",16,2018,"hatchling","09-Oct-19",189,"2018 UCONN sample",41.953734,-72.139255
"33","YMF2018",73,28860,NA,"X7",8,2018,"hatchling","09-Oct-19",570,"2018 UCONN sample",41.953734,-72.139255
"34","YMF2018",74,33782,NA,"X7",11,2018,"hatchling","09-Oct-19",385,"2018 UCONN sample",41.953734,-72.139255
"35","YMF2018",76,34660,NA,"X7",29,2018,"hatchling","09-Oct-19",153,"2018 UCONN sample",41.953734,-72.139255
"36","YMF2018",79,31976,NA,"X9",6,2018,"hatchling","09-Oct-19",251,"2018 UCONN sample",41.95461,-72.141521
"37","YMF2018",82,32777,NA,"X9",30,2018,"hatchling","09-Oct-19",202,"2018 UCONN sample",41.95461,-72.141521
"38","YMF2018",83,30528,NA,"X9",35,2018,"hatchling","09-Oct-19",331,"2018 UCONN sample",41.95461,-72.141521
"39","YMF2018",84,64495,NA,"X9",38,2018,"hatchling","09-Oct-19",359,"2018 UCONN sample",41.95461,-72.141521
"40","YMF2018",85,22450,NA,"W1",23,2018,"hatchling","09-Oct-19",227,"2018 UCONN sample",41.952368,-72.138315
"41","YMF2018",86,24929,NA,"W1",15,2018,"hatchling","09-Oct-19",183,"2018 UCONN sample",41.952368,-72.138315
"42","YMF2018",88,21137,NA,"W1",16,2018,"hatchling","09-Oct-19",156,"2018 UCONN sample",41.952368,-72.138315
"43","YMF2018",89,28595,NA,"E8",8,2018,"hatchling","10-Oct-19",147,"2018 UCONN sample",41.963292,-72.149856
"44","YMF2018",92,28563,NA,"E8",6,2018,"hatchling","10-Oct-19",159,"2018 UCONN sample",41.963292,-72.149856
"45","YMF2018",93,24983,NA,"E8",35,2018,"hatchling","10-Oct-19",212,"2018 UCONN sample",41.963292,-72.149856
"46","YMF2018",94,24377,NA,"E8",18,2018,"hatchling","10-Oct-19",291,"2018 UCONN sample",41.963292,-72.149856
"47","YMF2018",96,64324,NA,"WP",19,2018,"hatchling","10-Oct-19",348,"2018 UCONN sample",41.942438,-72.129448
"48","YMF2018",98,46552,NA,"WP",22,2018,"hatchling","10-Oct-19",228,"2018 UCONN sample",41.942438,-72.129448
"49","YMF2018",100,27344,NA,"WP",7,2018,"hatchling","10-Oct-19",183,"2018 UCONN sample",41.942438,-72.129448
"50","YMF2018",101,26749,NA,"WP",8,2018,"hatchling","10-Oct-19",239,"2018 UCONN sample",41.942438,-72.129448
"51","YMF2018",102,25412,NA,"WM",36,2018,"hatchling","10-Oct-19",180,"2018 UCONN sample",41.971298,-72.131144
"52","YMF2018",103,32776,NA,"WM",7,2018,"hatchling","10-Oct-19",276,"2018 UCONN sample",41.971298,-72.131144
"53","YMF2018",104,23965,NA,"WM",29,2018,"hatchling","10-Oct-19",188,"2018 UCONN sample",41.971298,-72.131144
"54","YMF2018",105,30,NA,"WM",32,2018,"hatchling","10-Oct-19",364,"2018 UCONN sample",41.971298,-72.131144
"55","YMF2018",106,30248,NA,"WM",15,2018,"hatchling","10-Oct-19",185,"2018 UCONN sample",41.971298,-72.131144
"56","YMF2018",107,26606,NA,"WM",34,2018,"hatchling","10-Oct-19",241,"2018 UCONN sample",41.971298,-72.131144
"57","YMF2018",108,46867,NA,"SD",24,2018,"hatchling","10-Oct-19",190,"2018 UCONN sample",41.966893,-72.154498
"58","YMF2018",109,19942,NA,"SD",20,2018,"hatchling","10-Oct-19",173,"2018 UCONN sample",41.966893,-72.154498
"59","YMF2018",110,45965,NA,"SD",13,2018,"hatchling","10-Oct-19",175,"2018 UCONN sample",41.966893,-72.154498
"60","YMF2018",111,12942,NA,"SD",32,2018,"hatchling","10-Oct-19",226,"2018 UCONN sample",41.966893,-72.154498
"61","YMF2018",112,30576,NA,"SD",35,2018,"hatchling","10-Oct-19",249,"2018 UCONN sample",41.966893,-72.154498
"62","YMF2018",113,34251,NA,"T5",2,2018,"hatchling","11-Oct-19",404,"2018 UCONN sample",41.948315,-72.126783
"63","YMF2018",114,31388,NA,"T5",5,2018,"hatchling","11-Oct-19",411,"2018 UCONN sample",41.948315,-72.126783
"64","YMF2018",115,30250,NA,"T5",12,2018,"hatchling","11-Oct-19",419,"2018 UCONN sample",41.948315,-72.126783
"65","YMF2018",116,26612,NA,"T5",22,2018,"hatchling","11-Oct-19",216,"2018 UCONN sample",41.948315,-72.126783
"66","YMF2018",117,23323,NA,"T5",36,2018,"hatchling","11-Oct-19",338,"2018 UCONN sample",41.948315,-72.126783
"67","YMF2018",118,26450,NA,"T5",39,2018,"hatchling","11-Oct-19",275,"2018 UCONN sample",41.948315,-72.126783
"68","YMF2018",119,19458,NA,"T5",14,2018,"hatchling","11-Oct-19",209,"2018 UCONN sample",41.948315,-72.126783
"69","YMF2018",120,27378,NA,"T5",38,2018,"hatchling","11-Oct-19",216,"2018 UCONN sample",41.948315,-72.126783
"70","YMF2018",121,26685,NA,"T5",25,2018,"hatchling","11-Oct-19",389,"2018 UCONN sample",41.948315,-72.126783
"71","YMF2018",122,26632,NA,"T5",11,2018,"hatchling","11-Oct-19",202,"2018 UCONN sample",41.948315,-72.126783
"72","YMF2018",123,22437,NA,"PH",14,2018,"hatchling","11-Oct-19",475,"2018 UCONN sample",41.949903,-72.135168
"73","YMF2018",125,24089,NA,"PH",1,2018,"hatchling","11-Oct-19",198,"2018 UCONN sample",41.949903,-72.135168
"74","YMF2018",126,30450,NA,"PH",3,2018,"hatchling","11-Oct-19",233,"2018 UCONN sample",41.949903,-72.135168
"75","YMF2018",127,33722,NA,"NAT",4,2018,"hatchling","11-Oct-19",430,"2018 UCONN sample",41.9677148,-72.1320442
"76","YMF2018",127,33722,NA,"NAT",4,2018,"hatchling","11-Oct-19",430,"2018 UCONN sample",41.9677148,-72.1320442
"77","YMF2018",128,15312,NA,"NAT",12,2018,"hatchling","11-Oct-19",313,"2018 UCONN sample",41.9677148,-72.1320442
"78","YMF2018",128,15312,NA,"NAT",12,2018,"hatchling","11-Oct-19",313,"2018 UCONN sample",41.9677148,-72.1320442
"79","YMF2018",129,24414,NA,"NAT",3,2018,"hatchling","11-Oct-19",366,"2018 UCONN sample",41.9677148,-72.1320442
"80","YMF2018",129,24414,NA,"NAT",3,2018,"hatchling","11-Oct-19",366,"2018 UCONN sample",41.9677148,-72.1320442
"81","YMF2018",130,24064,NA,"NAT",11,2018,"hatchling","11-Oct-19",329,"2018 UCONN sample",41.9677148,-72.1320442
"82","YMF2018",130,24064,NA,"NAT",11,2018,"hatchling","11-Oct-19",329,"2018 UCONN sample",41.9677148,-72.1320442
"83","YMF2018",132,32059,NA,"SH",8,2018,"hatchling","11-Oct-19",237,"2018 UCONN sample",41.94175,-72.13758
"84","YMF2018",133,34415,NA,"SH",23,2018,"hatchling","11-Oct-19",222,"2018 UCONN sample",41.94175,-72.13758
"85","YMF2018",135,36627,NA,"SH",26,2018,"hatchling","11-Oct-19",352,"2018 UCONN sample",41.94175,-72.13758
"86","YMF2018",136,44591,NA,"SH",12,2018,"hatchling","11-Oct-19",310,"2018 UCONN sample",41.94175,-72.13758
"87","YMF2018",137,43835,"AZA.01992","WP",1,2018,"hatchling","15-Oct-19",263,"2018 Emb. Per. Study",41.942438,-72.129448
"88","YMF2018",138,18029,"AZA.02003","WP",5,2018,"hatchling","15-Oct-19",262,"2018 Emb. Per. Study",41.942438,-72.129448
"89","YMF2018",139,45250,"AZA.02008","CPS",6,2018,"hatchling","15-Oct-19",161,"2018 Emb. Per. Study",41.949156,-72.119785
"90","YMF2018",140,26163,"AZA.02011","CPS",1,2018,"hatchling","15-Oct-19",188,"2018 Emb. Per. Study",41.949156,-72.119785
"91","YMF2018",141,36042,"AZA.02014","BS",5,2018,"hatchling","15-Oct-19",259,"2018 Emb. Per. Study",41.954935,-72.123602
"92","YMF2018",142,29346,"AZA.02016","CPS",3,2018,"hatchling","15-Oct-19",281,"2018 Emb. Per. Study",41.949156,-72.119785
"93","YMF2018",143,29450,"AZA.02018","CPS",2,2018,"hatchling","15-Oct-19",223,"2018 Emb. Per. Study",41.949156,-72.119785
"94","YMF2018",144,31637,"AZA.02036","BS",1,2018,"hatchling","15-Oct-19",185,"2018 Emb. Per. Study",41.954935,-72.123602
"95","YMF2018",145,33156,"AZA.02042","BS",6,2018,"hatchling","15-Oct-19",261,"2018 Emb. Per. Study",41.954935,-72.123602
"96","YMF2018",146,36397,"AZA.02048","BS",3,2018,"hatchling","15-Oct-19",276,"2018 Emb. Per. Study",41.954935,-72.123602
"97","YMF2018",147,31851,"AZA.01895","LA",1,2018,"hatchling","15-Oct-19",198,"2018 Emb. Per. Study",41.957757,-72.131981
"98","YMF2018",148,22884,"AZA.01899","E1",6,2018,"hatchling","15-Oct-19",231,"2018 Emb. Per. Study",41.963239,-72.130806
"99","YMF2018",149,30009,"AZA.01919","LA",2,2018,"hatchling","15-Oct-19",310,"2018 Emb. Per. Study",41.957757,-72.131981
"100","YMF2018",150,26515,"AZA.01925","WP",6,2018,"hatchling","15-Oct-19",160,"2018 Emb. Per. Study",41.942438,-72.129448
"101","YMF2018",151,22663,"AZA.01933","WP",4,2018,"hatchling","15-Oct-19",201,"2018 Emb. Per. Study",41.942438,-72.129448
"102","YMF2018",152,43042,"AZA.01936","BS",4,2018,"hatchling","15-Oct-19",204,"2018 Emb. Per. Study",41.954935,-72.123602
"103","YMF2018",153,35883,"AZA.01939","E1",3,2018,"hatchling","15-Oct-19",221,"2018 Emb. Per. Study",41.963239,-72.130806
"104","YMF2018",154,39350,"AZA.01942","DE",2,2018,"hatchling","15-Oct-19",184,"2018 Emb. Per. Study",41.945437,-72.128372
"105","YMF2018",155,37272,"AZA.01948","DE",1,2018,"hatchling","15-Oct-19",190,"2018 Emb. Per. Study",41.945437,-72.128372
"106","YMF2018",156,56151,"AZA.01843","KE",4,2018,"hatchling","15-Oct-19",202,"2018 Emb. Per. Study",41.927612,-72.157826
"107","YMF2018",157,57134,"AZA.02617","PB",13,2018,"hatchling","15-Oct-19",204,"2018 YMF genetics",41.962336,-72.125694
"108","YMF2018",159,50239,"AZA.02674","LO",25,2018,"hatchling","15-Oct-19",138,"2018 YMF genetics",41.966787,-72.150593
"109","YMF2018",161,58595,"AZA.01721","A10",5,2018,"embryo","16-Oct-19",32.5,"2018 YMF genetics",41.959226,-72.146056
"110","YMF2018",162,44018,"AZA.01718","A10",2,2018,"embryo","16-Oct-19",26.8,"2018 YMF genetics",41.959226,-72.146056
"111","YMF2018",163,58593,"AZA.01856","KE",6,2018,"hatchling","17-Oct-19",266,"2018 Emb. Per. Study",41.927612,-72.157826
"112","YMF2018",164,32970,"AZA.01497","BO",5,2018,"hatchling","17-Oct-19",301,"2018 Emb. Per. Study",41.917944,-72.149634
"113","YMF2018",164,53516,"AZA.01497","BO",5,2018,"hatchling","17-Oct-19",301,"2018 Emb. Per. Study",41.917944,-72.149634
"114","YMF2018",165,26026,"AZA.01500","BO",6,2018,"hatchling","17-Oct-19",204,"2018 Emb. Per. Study",41.917944,-72.149634
"115","YMF2018",166,32021,"AZA.01501","BO",3,2018,"hatchling","17-Oct-19",368,"2018 Emb. Per. Study",41.917944,-72.149634
"116","YMF2018",167,30166,"AZA.01504","BO",2,2018,"hatchling","17-Oct-19",295,"2018 Emb. Per. Study",41.917944,-72.149634
"117","YMF2018",168,23233,"AZA.01507","SH",6,2018,"hatchling","17-Oct-19",261,"2018 Emb. Per. Study",41.94175,-72.13758
"118","YMF2018",169,27269,"AZA.01512","SH",3,2018,"hatchling","17-Oct-19",211,"2018 Emb. Per. Study",41.94175,-72.13758
"119","YMF2018",170,37976,"AZA.01518","SH",5,2018,"hatchling","17-Oct-19",167,"2018 Emb. Per. Study",41.94175,-72.13758
"120","YMF2018",171,25647,"AZA.01527","SH",2,2018,"hatchling","17-Oct-19",157,"2018 Emb. Per. Study",41.94175,-72.13758
"121","YMF2018",172,33138,"AZA.01534","GB",2,2018,"hatchling","17-Oct-19",550,"2018 Emb. Per. Study",41.917996,-72.14886
"122","YMF2018",173,22551,"AZA.01567","SH",4,2018,"hatchling","17-Oct-19",160,"2018 Emb. Per. Study",41.94175,-72.13758
"123","YMF2018",174,20589,"AZA.01417","GB",5,2018,"hatchling","17-Oct-19",221,"2018 Emb. Per. Study",41.917996,-72.14886
"124","YMF2018",175,37005,"AZA.01419","BO",4,2018,"hatchling","17-Oct-19",303,"2018 Emb. Per. Study",41.917944,-72.149634
"125","YMF2018",176,36866,"AZA.01421","WF",1,2018,"hatchling","17-Oct-19",261,"2018 Emb. Per. Study",41.919789,-72.160476
"126","YMF2018",177,42248,"AZA.01427","GB",4,2018,"hatchling","17-Oct-19",192,"2018 Emb. Per. Study",41.917996,-72.14886
"127","YMF2018",178,36359,"AZA.01431","GB",3,2018,"hatchling","17-Oct-19",173,"2018 Emb. Per. Study",41.917996,-72.14886
"128","YMF2018",179,25311,"AZA.01447","WF",2,2018,"hatchling","17-Oct-19",200,"2018 Emb. Per. Study",41.919789,-72.160476
"129","YMF2018",180,24453,"AZA.01455","DT",4,2018,"hatchling","17-Oct-19",187,"2018 Emb. Per. Study",41.963303,-72.151352
"130","YMF2018",181,35222,"AZA.01456","DT",2,2018,"hatchling","17-Oct-19",257,"2018 Emb. Per. Study",41.963303,-72.151352
"131","YMF2018",182,27607,"AZA.01457","KE",1,2018,"hatchling","17-Oct-19",192,"2018 Emb. Per. Study",41.927612,-72.157826
"132","YMF2018",183,42210,"AZA.01460","DT",3,2018,"hatchling","17-Oct-19",241,"2018 Emb. Per. Study",41.963303,-72.151352
"133","YMF2018",184,39248,"AZA.01466","DT",1,2018,"hatchling","17-Oct-19",195,"2018 Emb. Per. Study",41.963303,-72.151352
"134","YMF2018",185,45134,"AZA.01474","DT",5,2018,"hatchling","17-Oct-19",264,"2018 Emb. Per. Study",41.963303,-72.151352
