"","Pop","Extract","sample_coverage","YPM.cat","Pond","Clutch","Coll.Year","Age","Extract.Date","Conc.Qubit.ng_ul","Accession","Lat","Long"
"135","YMF2018",186,46183,"AZA.01482","GB",6,2018,"hatchling","17-Oct-19",335,"2018 Emb. Per. Study",41.917996,-72.14886
"136","YMF2018",187,37892,"AZA.02472","Z5",2,2018,"hatchling","18-Oct-19",226,"2018 YMF genetics",41.956904,-72.140694
"137","YMF2018",189,47071,"AZA.02493","FHE",25,2018,"hatchling","18-Oct-19",197,"2018 YMF genetics",41.947416,-72.118982
"138","YMF2018",193,23555,"AZA.02505","AA006",13,2018,"hatchling","18-Oct-19",119,"2018 YMF genetics",41.964253,-72.120999
"139","YMF2018",194,19637,"AZA.02514","FHE",5,2018,"hatchling","18-Oct-19",191,"2018 YMF genetics",41.947416,-72.118982
"140","YMF2018",196,23599,"AZA.02959","PB",35,2018,"hatchling","18-Oct-19",302,"2018 YMF genetics",41.962336,-72.125694
"141","YMF2018",197,29618,"AZA.02962","PB",36,2018,"hatchling","18-Oct-19",235,"2018 YMF genetics",41.962336,-72.125694
"142","YMF2018",199,26131,"AZA.02968","PB",34,2018,"hatchling","18-Oct-19",320,"2018 YMF genetics",41.962336,-72.125694
"143","YMF2018",200,4651,"AZA.02971","PB",39,2018,"hatchling","18-Oct-19",252,"2018 YMF genetics",41.962336,-72.125694
"144","YMF2018",201,23287,"AZA.02974","PB",32,2018,"hatchling","18-Oct-19",207,"2018 YMF genetics",41.962336,-72.125694
"145","YMF2018",203,24318,"AZA.02980","PB",28,2018,"hatchling","18-Oct-19",266,"2018 YMF genetics",41.962336,-72.125694
"146","YMF2018",205,46120,"AZA.02986","PB",31,2018,"hatchling","18-Oct-19",303,"2018 YMF genetics",41.962336,-72.125694
"147","YMF2018",206,27483,"AZA.02989","PB",21,2018,"hatchling","18-Oct-19",264,"2018 YMF genetics",41.962336,-72.125694
"148","YMF2018",207,25387,"AZA.03011","LA",29,2018,"hatchling","18-Oct-19",151,"2018 YMF genetics",41.957757,-72.131981
"149","YMF2018",208,38372,"AZA.03014","LA",33,2018,"hatchling","18-Oct-19",231,"2018 YMF genetics",41.957757,-72.131981
"150","YMF2018",209,48985,"AZA.03017","LA",34,2018,"hatchling","18-Oct-19",145,"2018 YMF genetics",41.957757,-72.131981
"151","YMF2018",210,23011,"AZA.03020","LA",35,2018,"hatchling","18-Oct-19",195,"2018 YMF genetics",41.957757,-72.131981
"152","YMF2018",211,24009,"AZA.02517","FHE",3,2018,"hatchling","23-Oct-19",141,"2018 YMF genetics",41.947416,-72.118982
"153","YMF2018",214,27964,"AZA.02526","PW",1,2018,"hatchling","23-Oct-19",130,"2018 YMF genetics",41.94195,-72.13813
"154","YMF2018",215,33131,"AZA.02529","PW",3,2018,"hatchling","23-Oct-19",128,"2018 YMF genetics",41.94195,-72.13813
"155","YMF2018",216,25969,"AZA.02532","PW",18,2018,"hatchling","23-Oct-19",163,"2018 YMF genetics",41.94195,-72.13813
"156","YMF2018",217,24960,"AZA.02535","PW",9,2018,"hatchling","23-Oct-19",143,"2018 YMF genetics",41.94195,-72.13813
"157","YMF2018",218,16221,"AZA.02557","AA006",7,2018,"hatchling","23-Oct-19",147,"2018 YMF genetics",41.964253,-72.120999
"158","YMF2018",219,29134,"AZA.02027","CPS",4,2018,"hatchling","23-Oct-19",187,"2018 Emb. Per. Study",41.949156,-72.119785
"159","YMF2018",220,21474,"AZA.02032","CPS",5,2018,"hatchling","23-Oct-19",172,"2018 Emb. Per. Study",41.949156,-72.119785
"160","YMF2018",221,24904,"AZA.01901","KE",2,2018,"hatchling","23-Oct-19",236,"2018 Emb. Per. Study",41.927612,-72.157826
"161","YMF2018",222,28291,"AZA.01950","E1",1,2018,"hatchling","23-Oct-19",241,"2018 Emb. Per. Study",41.963239,-72.130806
"162","YMF2018",224,37447,"AZA.01961","E1",4,2018,"hatchling","23-Oct-19",216,"2018 Emb. Per. Study",41.963239,-72.130806
"163","YMF2018",225,23836,"AZA.01861","KE",3,2018,"hatchling","23-Oct-19",183,"2018 Emb. Per. Study",41.927612,-72.157826
"164","YMF2018",226,44804,"AZA.01426","MI",1,2018,"hatchling","23-Oct-19",241,"2018 Emb. Per. Study",41.935897,-72.14694
"165","YMF2018",227,20079,"AZA.01477","DT",6,2018,"hatchling","23-Oct-19",199,"2018 Emb. Per. Study",41.963303,-72.151352
"166","YMF2018",228,43391,"AZA.01582","WF",5,2018,"hatchling","23-Oct-19",273,"2018 Emb. Per. Study",41.919789,-72.160476
"167","YMF2018",229,36234,"AZA.01588","WF",3,2018,"hatchling","23-Oct-19",249,"2018 Emb. Per. Study",41.919789,-72.160476
"168","YMF2018",230,25544,"AZA.01593","WF",6,2018,"hatchling","23-Oct-19",223,"2018 Emb. Per. Study",41.919789,-72.160476
"169","YMF2018",231,48641,"AZA.01597","WF",4,2018,"hatchling","23-Oct-19",247,"2018 Emb. Per. Study",41.919789,-72.160476
"170","YMF2018",232,31416,"AZA.01599","MI",2,2018,"hatchling","23-Oct-19",284,"2018 Emb. Per. Study",41.935897,-72.14694
"171","YMF2018",236,28495,"AZA.02508","AA006",9,2018,"hatchling","24-Oct-19",176,"2018 YMF genetics",41.964253,-72.120999
"172","YMF2018",237,33137,"AZA.02511","Z5",1,2018,"hatchling","24-Oct-19",156,"2018 YMF genetics",41.956904,-72.140694
"173","YMF2018",238,18551,"AZA.02641","WF",17,2018,"hatchling","24-Oct-19",129,"2018 YMF genetics",41.919789,-72.160476
"174","YMF2018",239,36659,"AZA.02644","FHE",11,2018,"hatchling","24-Oct-19",147,"2018 YMF genetics",41.947416,-72.118982
"175","YMF2018",240,27449,"AZA.02647","FHE",20,2018,"hatchling","24-Oct-19",157,"2018 YMF genetics",41.947416,-72.118982
"176","YMF2018",242,25105,"AZA.02680","LO",12,2018,"hatchling","24-Oct-19",183,"2018 YMF genetics",41.966787,-72.150593
"177","YMF2018",243,44331,"AZA.02683","LO",21,2018,"hatchling","24-Oct-19",161,"2018 YMF genetics",41.966787,-72.150593
"178","YMF2018",244,28340,"AZA.02686","LO",19,2018,"hatchling","24-Oct-19",187,"2018 YMF genetics",41.966787,-72.150593
"179","YMF2018",246,17788,"AZA.02910","S4",2,2018,"hatchling","24-Oct-19",151,"2018 YMF genetics",41.959408,-72.136033
"180","YMF2018",248,20589,"AZA.02928","Z3",1,2018,"hatchling","24-Oct-19",128,"2018 YMF genetics",41.956752,-72.13678
"181","YMF2018",249,13395,"AZA.02737","BS",30,2018,"hatchling","24-Oct-19",192,"2018 YMF genetics",41.954935,-72.123602
"182","YMF2018",250,26348,"AZA.02746","BS",37,2018,"hatchling","24-Oct-19",145,"2018 YMF genetics",41.954935,-72.123602
"183","YMF2018",251,20657,"AZA.02752","LA",19,2018,"hatchling","24-Oct-19",169,"2018 YMF genetics",41.957757,-72.131981
"184","YMF2018",252,21334,"AZA.02756","LA",3,2018,"hatchling","24-Oct-19",181,"2018 YMF genetics",41.957757,-72.131981
"185","YMF2018",253,30315,"AZA.02758","LA",4,2018,"hatchling","24-Oct-19",146,"2018 YMF genetics",41.957757,-72.131981
"186","YMF2018",254,41487,"AZA.02862","BS",25,2018,"hatchling","24-Oct-19",210,"2018 YMF genetics",41.954935,-72.123602
"187","YMF2018",256,15172,"AZA.02040","QU",1,2018,"hatchling","24-Oct-19",186,"2018 YMF genetics",41.94367,-72.12873
"188","YMF2018",257,47201,"AZA.03043","QU",2,2018,"hatchling","24-Oct-19",177,"2018 YMF genetics",41.94367,-72.12873
"189","YMF2018",258,45640,"AZA.03130","3WS",11,2018,"hatchling","24-Oct-19",178,"2018 YMF genetics",41.94442,-72.13821
"190","YMF2018",259,30511,"AZA.03131","3WS",13,2018,"hatchling","29-Oct-19",224,"2018 YMF genetics",41.94442,-72.13821
"191","YMF2018",260,16172,"AZA.03137","3WS",3,2018,"hatchling","29-Oct-19",169,"2018 YMF genetics",41.94442,-72.13821
"192","YMF2018",261,46354,"AZA.03142","3WS",12,2018,"hatchling","29-Oct-19",290,"2018 YMF genetics",41.94442,-72.13821
"193","YMF2018",262,22254,"AZA.03169","WF",26,2018,"hatchling","29-Oct-19",164,"2018 YMF genetics",41.919789,-72.160476
"194","YMF2018",263,26078,"AZA.03172","WF",16,2018,"hatchling","29-Oct-19",198,"2018 YMF genetics",41.919789,-72.160476
"195","YMF2018",266,17767,NA,"SD",34,2018,"hatchling","29-Oct-19",309,"2018 UCONN sample",41.966893,-72.154498
"196","YMF2018",267,16029,NA,"E8",21,2018,"hatchling","29-Oct-19",206,"2018 UCONN sample",41.963292,-72.149856
"197","YMF2018",268,13379,NA,"E8",37,2018,"hatchling","29-Oct-19",244,"2018 UCONN sample",41.963292,-72.149856
"198","YMF2018",269,16204,NA,"E8",34,2018,"hatchling","29-Oct-19",258,"2018 UCONN sample",41.963292,-72.149856
"199","YMF2018",270,23683,NA,"E8",20,2018,"hatchling","29-Oct-19",263,"2018 UCONN sample",41.963292,-72.149856
"200","YMF2018",271,28490,NA,"E8",39,2018,"hatchling","29-Oct-19",187,"2018 UCONN sample",41.963292,-72.149856
"201","YMF2018",272,31600,NA,"X9",36,2018,"hatchling","29-Oct-19",231,"2018 UCONN sample",41.95461,-72.141521
"202","YMF2018",273,28057,NA,"X9",31,2018,"hatchling","29-Oct-19",251,"2018 UCONN sample",41.95461,-72.141521
"203","YMF2018",274,17541,NA,"X9",28,2018,"hatchling","29-Oct-19",346,"2018 UCONN sample",41.95461,-72.141521
"204","YMF2018",275,36188,NA,"X9",39,2018,"hatchling","29-Oct-19",326,"2018 UCONN sample",41.95461,-72.141521
"205","YMF2018",276,28284,NA,"X9",32,2018,"hatchling","29-Oct-19",321,"2018 UCONN sample",41.95461,-72.141521
"206","YMF2018",277,28690,NA,"X9",23,2018,"hatchling","29-Oct-19",351,"2018 UCONN sample",41.95461,-72.141521
"207","YMF2018",278,35940,NA,"WM",11,2018,"hatchling","29-Oct-19",468,"2018 UCONN sample",41.971298,-72.131144
"208","YMF2018",279,25831,NA,"FE",31,2018,"hatchling","29-Oct-19",332,"2018 UCONN sample",41.941492,-72.136595
"209","YMF2018",280,22452,NA,"FE",1,2018,"hatchling","29-Oct-19",393,"2018 UCONN sample",41.941492,-72.136595
"210","YMF2018",281,32673,NA,"FE",7,2018,"hatchling","29-Oct-19",377,"2018 UCONN sample",41.941492,-72.136595
"211","YMF2018",282,25266,NA,"FE",22,2018,"hatchling","29-Oct-19",169,"2018 UCONN sample",41.941492,-72.136595
"212","YMF2018",284,24169,"AZA.01635","F1",12,2018,"embryo","06-Nov-19",26.5,"2018 YMF genetics",41.966305,-72.13745
"213","YMF2018",285,11566,"AZA.01634","F1",11,2018,"embryo","06-Nov-19",45.3,"2018 YMF genetics",41.966305,-72.13745
"214","YMF2018",287,23063,"AZA.01690","CPS",4,2018,"embryo","06-Nov-19",29.6,"2018 YMF genetics",41.949156,-72.119785
"215","YMF2018",289,28246,"AZA.01711","CPN",11,2018,"embryo","06-Nov-19",17.2,"2018 YMF genetics",41.949582,-72.120016
"216","YMF2018",292,26718,"AZA.01695","CPS",9,2018,"embryo","06-Nov-19",14,"2018 YMF genetics",41.949156,-72.119785
"217","YMF2018",293,15618,"AZA.01693","CPS",7,2018,"embryo","06-Nov-19",24.2,"2018 YMF genetics",41.949156,-72.119785
"218","YMF2018",296,22001,"AZA.01639","G1",3,2018,"embryo","06-Nov-19",12.2,"2018 YMF genetics",41.965097,-72.135211
"219","YMF2018",297,16101,"AZA.01626","F1",3,2018,"embryo","06-Nov-19",52.2,"2018 YMF genetics",41.966305,-72.13745
"220","YMF2018",300,22890,"AZA.01625","F1",2,2018,"embryo","06-Nov-19",46.4,"2018 YMF genetics",41.966305,-72.13745
"221","YMF2018",301,18646,"AZA.01637","G1",1,2018,"embryo","06-Nov-19",11,"2018 YMF genetics",41.965097,-72.135211
"222","YMF2018",304,18362,"AZA.01631","F1",8,2018,"embryo","06-Nov-19",60.3,"2018 YMF genetics",41.966305,-72.13745
"223","YMF2018",305,24782,"AZA.01691","CPS",5,2018,"embryo","06-Nov-19",15,"2018 YMF genetics",41.949156,-72.119785
"224","YMF2018",307,25800,"AZA.02524","LO",26,2018,"hatchling","08-Nov-19",189,"2018 YMF genetics",41.966787,-72.150593
"225","YMF2018",308,33250,"AZA.02916","S4",4,2018,"hatchling","08-Nov-19",206,"2018 YMF genetics",41.959408,-72.136033
"226","YMF2018",309,27241,"AZA.02919","S4",5,2018,"hatchling","08-Nov-19",212,"2018 YMF genetics",41.959408,-72.136033
"227","YMF2018",310,28265,"AZA.02783","LO",16,2018,"hatchling","08-Nov-19",252,"2018 YMF genetics",41.966787,-72.150593
"228","YMF2018",311,40468,"AZA.01788","LO",15,2018,"hatchling","08-Nov-19",323,"2018 YMF genetics",41.966787,-72.150593
"229","YMF2018",312,32599,"AZA.02791","LO",18,2018,"hatchling","08-Nov-19",290,"2018 YMF genetics",41.966787,-72.150593
"230","YMF2018",313,42368,"AZA.02156","DE",3,2018,"hatchling","08-Nov-19",494,"2018 Emb. Per. Study",41.945437,-72.128372
"231","YMF2018",314,32689,"AZA.02053","BS",2,2018,"hatchling","08-Nov-19",358,"2018 Emb. Per. Study",41.954935,-72.123602
"232","YMF2018",315,18403,"AZA.02037","BS",1,2018,"hatchling","08-Nov-19",299,"2018 Emb. Per. Study",41.954935,-72.123602
"233","YMF2018",316,25077,"AZA.02043","BS",6,2018,"hatchling","08-Nov-19",300,"2018 Emb. Per. Study",41.954935,-72.123602
"234","YMF2018",317,26852,"AZA.01902","KE",2,2018,"hatchling","08-Nov-19",357,"2018 Emb. Per. Study",41.927612,-72.157826
"235","YMF2018",318,17550,"AZA.02203","DT",14,2018,"hatchling","08-Nov-19",237,"2018 YMF genetics",41.963303,-72.151352
"236","YMF2018",319,23978,"AZA.02215","DT",20,2018,"hatchling","08-Nov-19",128,"2018 YMF genetics",41.963303,-72.151352
"237","YMF2018",321,16730,"AZA.02503","AA006",2,2018,"hatchling","08-Nov-19",152,"2018 YMF genetics",41.964253,-72.120999
"238","YMF2018",324,24434,NA,"SD",36,2018,"hatchling","08-Nov-19",350,"2018 UCONN sample",41.966893,-72.154498
"239","YMF2018",331,19406,"AZA.01640","LAP",1,2018,"embryo","09-Nov-19",5.01,"2018 YMF genetics",41.983245,-72.112382
"240","YMF2018",338,29816,"AZA.01704","CPN",4,2018,"embryo","09-Nov-19",20.4,"2018 YMF genetics",41.949582,-72.120016
"241","YMF2018",339,18489,"AZA.01713","CPN",13,2018,"embryo","09-Nov-19",22,"2018 YMF genetics",41.949582,-72.120016
"242","YMF2018",342,14077,"AZA.01708","CPN",8,2018,"embryo","09-Nov-19",33.3,"2018 YMF genetics",41.949582,-72.120016
"243","YMF2018",344,13717,"AZA.01738","A10",20,2018,"embryo","09-Nov-19",49.5,"2018 YMF genetics",41.959226,-72.146056
"244","YMF2018",345,35428,"AZA.01739","A10",29,2018,"embryo","09-Nov-19",60.3,"2018 YMF genetics",41.959226,-72.146056
"245","YMF2018",347,28848,"AZA.01737","A10",25,2018,"embryo","09-Nov-19",78.5,"2018 YMF genetics",41.959226,-72.146056
"246","YMF2018",347,25585,"AZA.01737","A10",25,2018,"embryo","09-Nov-19",78.5,"2018 YMF genetics",41.959226,-72.146056
"247","YMF2018",350,29436,"AZA.01733","A10",28,2018,"embryo","09-Nov-19",52.6,"2018 YMF genetics",41.959226,-72.146056
"248","YMF2018",351,13831,"AZA.01776","C3",1,2018,"embryo","09-Nov-19",45.9,"2018 YMF genetics",41.960203,-72.145505
"249","YMF2018",354,33101,"AZA.01777","C3",2,2018,"embryo","09-Nov-19",23.4,"2018 YMF genetics",41.960203,-72.145505
"250","YMF2018",356,28098,"AZA.01763","C3",3,2018,"embryo","10-Nov-19",15.9,"2018 YMF genetics",41.960203,-72.145505
"251","YMF2018",357,17833,"AZA.01752","C3",4,2018,"embryo","10-Nov-19",29.5,"2018 YMF genetics",41.960203,-72.145505
"252","YMF2018",359,14271,"AZA.01751","C3",5,2018,"embryo","10-Nov-19",25.1,"2018 YMF genetics",41.960203,-72.145505
"253","YMF2018",362,22759,"AZA.01767","C3",6,2018,"embryo","10-Nov-19",21.1,"2018 YMF genetics",41.960203,-72.145505
"254","YMF2018",363,23665,"AZA.01769","C3",7,2018,"embryo","10-Nov-19",20.8,"2018 YMF genetics",41.960203,-72.145505
"255","YMF2018",365,32076,"AZA.01765","C3",8,2018,"embryo","10-Nov-19",42.7,"2018 YMF genetics",41.960203,-72.145505
"256","YMF2018",368,18726,"AZA.01772","C3",9,2018,"embryo","10-Nov-19",27.9,"2018 YMF genetics",41.960203,-72.145505
"257","YMF2018",370,27416,"AZA.01750","C3",10,2018,"embryo","10-Nov-19",33.2,"2018 YMF genetics",41.960203,-72.145505
"258","YMF2018",371,24473,"AZA.01740","A10",23,2018,"embryo","10-Nov-19",56.8,"2018 YMF genetics",41.959226,-72.146056
"259","YMF2018",373,27271,"AZA.01732","A10",16,2018,"embryo","10-Nov-19",55.9,"2018 YMF genetics",41.959226,-72.146056
"260","BEB2016",326,30759,"HERA.019407","BethBog",1,2016,"unknown","08-Nov-19",140,"YPM tissue",41.4261,-72.9928
"261","RIP2019",375,34141,"AZA.04291","RichProp",1,2019,"adult","10-Nov-19",229,"2019 genetics from Richard's Property",41.265173,-72.735702
"262","RIP2019",376,39848,"AZA.04292","RichProp",2,2019,"adult","10-Nov-19",228,"2019 genetics from Richard's Property",41.265173,-72.735702
"263","SCP2016",325,27606,"HERA.019417","ScranProp",1,2016,"unknown","08-Nov-19",481,"YPM tissue",41.271603,-72.730821
"264","YP2016",328,31738,"HERA.019569","YP05",1,2016,"unknown","08-Nov-19",305,"YPM tissue",41.319019,-72.990415
"265","YP2016",377,25942,"HERA.019402","YP16",1,2016,"adult","10-Nov-19",235,"YPM tissue",41.320662,-72.992365
