sampleName,latitude,longitude,Pond
trimYMF2018_009_S25001,41.917944,-72.149634,BO
trimYMF2018_011_S27001,41.955933,-72.154117,BP2
trimYMF2018_012_S29001,41.954935,-72.123602,BS
trimYMF2018_013_S31001,41.963292,-72.149856,E8
trimYMF2018_017_S33001,41.947416,-72.118982,FHE
trimYMF2018_018_S35001,41.917996,-72.14886,GB
trimYMF2018_019_S37001,41.927612,-72.157826,KE
trimYMF2018_022_S39001,41.957757,-72.131981,LA
trimYMF2018_025_S26001,41.966787,-72.150593,LO
trimYMF2018_028_S28001,41.935897,-72.14694,MI
trimYMF2018_030_S30001,41.962336,-72.125694,PB
trimYMF2018_032_S32001,41.94175,-72.13758,SH
trimYMF2018_033_S34001,41.952368,-72.138315,W1
trimYMF2018_036_S36001,41.919789,-72.160476,WF
trimYMF2018_037_S38001,41.971298,-72.131144,WM
trimYMF2018_039_S40001,41.942438,-72.129448,WP